sale_id,date,customer_name,quantity,total_value,product_id
S0669,30/01/2026,Jason Hammond,18,793.26,p06
S0668,23/03/2026,George Moss,2,122.2,p10
S0667,28/03/2026,Megan Brooks,16,947.8,p03
S0666,23/02/2026,George Briggs,20,1253.56,p02
S0665,10/03/2026,Harper Stone,13,570.52,p11
S0664,14/02/2026,Olivia Briggs,6,411.25,p09
S0663,11/01/2026,Michael Hunt,4,223.89,p11
S0662,26/01/2026,Henry Reed,19,546.2,p06
S0661,18/03/2026,Alexander Howard,4,117.51,p11
S0660,11/03/2026,James Russell,3,246.5,p08
S0659,27/01/2026,Noah Reed,11,738.93,p06
S0658,21/03/2026,Ella Doe,3,96.84,p03
S0657,21/03/2026,Lily Wright,9,470.21,p07
S0656,27/01/2026,Logan Collins,15,1341.39,p03
S0655,15/01/2026,Zoey Pope,4,258.92,p02
S0654,11/02/2026,Matthew Price,16,828.28,p02
S0653,12/03/2026,Zoey Parker,11,935.87,p07
S0652,26/02/2026,Sarah Foster,8,467.08,p11
S0651,26/03/2026,Michael Hunt,14,377.33,p06
S0650,15/03/2026,Kevin Price,13,557.4,p01
S0649,06/02/2026,Daniel Edwards,17,1028.42,p06
S0648,05/03/2026,Laura Walsh,16,1737.46,p06
S0647,28/01/2026,Jane Foster,7,593.4,p04
S0646,24/01/2026,Sophia Hart,17,1490.83,p05
S0645,09/01/2026,Aria Mitchell,14,1298.82,p06
S0644,07/03/2026,Harper Ford,16,1759.07,p09
S0643,13/01/2026,Ava Stone,5,557.29,p03
S0642,02/01/2026,Henry Murphy,20,2251.39,p07
S0641,13/01/2026,Jacob Fuller,2,184.46,p05
S0640,27/01/2026,Amy Mitchell,18,564.92,p02
S0639,09/03/2026,Alexander Hart,2,91.64,p02
S0638,31/03/2026,Charlotte Collins,13,726.23,p11
S0637,16/01/2026,Samuel Wright,4,133.48,p08
S0636,15/03/2026,Jacob Turner,5,181.23,p10
S0635,27/03/2026,Liam Phillips,14,1267.74,p05
S0634,13/01/2026,Robert Hughes,19,2128.57,p01
S0633,20/03/2026,Lucas Briggs,9,252.22,p01
S0632,23/01/2026,Michael Carter,1,98.53,p04
S0631,23/01/2026,Andrew Bailey,9,542.94,p08
S0630,04/01/2026,Andrew Murphy,19,1223.13,p01
S0629,29/01/2026,Jacob Briggs,6,500.08,p10
S0628,14/03/2026,Natalie Lowe,8,598.05,p10
S0627,26/02/2026,Michael Mills,19,385.24,p09
S0626,12/01/2026,Wyatt Simmons,15,1475.49,p10
S0625,02/02/2026,Sofia Moss,15,1648.69,p08
S0624,22/01/2026,Samuel Cooper,14,288.28,p04
S0623,28/03/2026,Lily Bennett,16,1538.07,p02
S0622,28/01/2026,Grace Hughes,19,903.33,p05
S0621,15/02/2026,Noah Collins,9,1066.63,p04
S0620,06/02/2026,Alexander Jones,13,968.27,p03
S0619,27/03/2026,George Mitchell,20,1008.78,p11
S0618,08/02/2026,James Harris,6,345.66,p01
S0617,26/03/2026,Wyatt Foster,17,1615.1,p04
S0616,25/01/2026,Logan Foster,19,1526,p02
S0615,15/03/2026,Jacob Russell,10,636.91,p07
S0614,15/03/2026,Aria Collins,15,316.76,p07
S0613,27/03/2026,James Price,4,239.22,p07
S0612,05/03/2026,Andrew Edwards,3,129.79,p09
S0611,15/02/2026,Megan Foster,3,242.19,p08
S0610,06/02/2026,Wyatt Hammond,13,406.4,p10
S0609,21/03/2026,Samuel Bailey,5,525.97,p10
S0608,31/01/2026,Laura Cox,7,438.58,p09
S0607,13/03/2026,Megan Moss,4,218.06,p09
S0606,30/03/2026,Natalie Doe,15,1611.55,p09
S0605,30/01/2026,Matthew Price,7,482.8,p04
S0604,13/03/2026,Sophia Bennett,11,1313.96,p06
S0603,17/03/2026,James Grant,20,2383.34,p10
S0602,19/03/2026,Olivia Moss,15,1222.03,p08
S0601,30/01/2026,George Howard,15,1011.79,p11
S0600,17/01/2026,Emma Perry,17,759.56,p10
S0599,19/01/2026,Lily Turner,17,1407.12,p01
S0598,10/02/2026,Kevin Ford,1,64.05,p01
S0597,12/02/2026,Jack Norris,12,860.71,p07
S0596,01/02/2026,Daniel Mills,20,1510.2,p10
S0595,12/02/2026,Zoey Hart,19,1052.87,p08
S0594,17/01/2026,Robert Briggs,20,1282.37,p07
S0593,19/01/2026,Jacob Rogers,19,1727.41,p07
S0592,07/01/2026,Robert Lowe,7,157.44,p08
S0591,10/03/2026,Scarlett Hart,12,1421.09,p04
S0590,14/03/2026,Mia Jennings,8,550.68,p08
S0589,10/03/2026,Ethan Hayes,4,141.73,p10
S0588,30/01/2026,Sarah Bell,9,688.95,p10
S0587,09/02/2026,Abigail Harris,13,442.29,p05
S0586,26/02/2026,Patrick Briggs,15,663.49,p08
S0585,02/03/2026,Emma Ward,13,816.71,p02
S0584,09/01/2026,Chloe Lane,14,1050.22,p06
S0583,21/02/2026,Ella Briggs,19,1329.2,p10
S0582,31/03/2026,Ethan Phillips,5,273.65,p09
S0581,17/01/2026,Abigail Carter,13,824.63,p08
S0580,24/01/2026,Wyatt Simmons,16,1594.19,p07
S0579,01/01/2026,Ella Bailey,19,906.18,p05
S0578,01/01/2026,Jane Price,19,975.84,p10
S0577,06/03/2026,Jason Ford,13,640.32,p03
S0576,18/03/2026,Patrick Bailey,6,506.31,p01
S0575,07/03/2026,Sofia Collins,2,168.15,p08
S0574,15/03/2026,Aria Carter,6,497.94,p11
S0573,10/01/2026,Sarah Edwards,3,301.3,p04
S0572,07/03/2026,James Howard,9,982.36,p04
S0571,29/03/2026,Wyatt Parker,7,324.74,p09
S0570,16/02/2026,David Moss,3,103.02,p03
S0569,15/03/2026,Noah Dean,20,1811.62,p05
S0568,02/02/2026,Sophia Jennings,5,452.36,p04
S0567,18/03/2026,Abigail Bailey,20,1947.26,p01
S0566,18/01/2026,Alexander Wright,4,446.73,p08
S0565,10/02/2026,Patrick Hammond,20,1995.66,p03
S0564,12/03/2026,Alexander Stone,3,90.54,p08
S0563,31/03/2026,Ethan Briggs,16,1615.17,p11
S0562,25/02/2026,Grace Foster,7,658.5,p08
S0561,29/03/2026,Lily Hammond,10,763.5,p05
S0560,13/02/2026,Grace Reed,4,430.01,p03
S0559,23/03/2026,Sofia Adams,10,520.65,p03
S0558,22/02/2026,Grace Russell,18,1682.03,p06
S0557,28/02/2026,Scarlett Mills,15,1588.88,p07
S0556,15/01/2026,Kevin Grant,18,1173.95,p05
S0555,06/02/2026,Natalie Norris,12,802.06,p11
S0554,18/03/2026,Alexander Simmons,16,1291.79,p03
S0553,07/02/2026,Noah Bell,1,93.19,p02
S0552,03/02/2026,Liam Hayes,12,1192.15,p05
S0551,29/01/2026,Patrick Hayes,2,69.47,p01
S0550,12/03/2026,Sofia Lowe,6,258.84,p01
S0549,15/02/2026,Jack Murphy,15,970.37,p04
S0548,29/01/2026,Harper Brooks,7,459.51,p11
S0547,27/01/2026,Logan Carter,13,1031.97,p09
S0546,28/01/2026,Charlotte Rogers,13,722.29,p05
S0545,27/01/2026,Lily Rogers,16,1038.77,p04
S0544,22/01/2026,Chloe Fuller,18,655.37,p02
S0543,18/01/2026,Noah Hughes,4,114.93,p11
S0542,12/02/2026,Wyatt Mills,5,181.97,p01
S0541,31/03/2026,Lucas Mitchell,5,222.8,p10
S0540,19/03/2026,Samuel Hunt,18,2036.62,p06
S0539,12/03/2026,Sophia Bennett,18,1691.12,p05
S0538,13/02/2026,Benjamin Bailey,20,1107.54,p02
S0537,10/01/2026,Natalie Lane,6,670.66,p03
S0536,20/02/2026,Liam Adams,17,1988.98,p09
S0535,07/01/2026,George Harris,7,225.64,p11
S0534,08/03/2026,Jane Wright,15,1181.63,p05
S0533,21/02/2026,Sophia Cooper,10,932.68,p09
S0532,17/03/2026,Robert Perry,13,416.87,p10
S0531,02/01/2026,Olivia Hammond,1,34.46,p06
S0530,27/03/2026,Zoey Turner,4,170.54,p06
S0529,27/03/2026,Jacob Pope,5,211.49,p01
S0528,09/01/2026,Jacob Doe,11,519.2,p08
S0527,02/03/2026,Sophia Stone,4,313.44,p06
S0526,04/02/2026,George Dean,15,1333.25,p10
S0525,27/03/2026,Mia Hayes,3,313.08,p05
S0524,04/03/2026,Jason Lowe,6,624.53,p09
S0523,31/01/2026,Jane Foster,7,715.71,p06
S0522,11/03/2026,Sophia Barrett,8,470.46,p09
S0521,22/02/2026,Samuel Adams,3,255.95,p04
S0520,31/01/2026,Scarlett Price,11,1249.89,p01
S0519,07/03/2026,David Lane,5,389.38,p06
S0518,13/01/2026,Isabella Wright,9,286.82,p02
S0517,26/02/2026,Benjamin Briggs,2,199.39,p05
S0516,04/01/2026,Daniel Collins,17,1407.52,p04
S0515,07/01/2026,Ella Foster,10,911.31,p11
S0514,11/03/2026,Amy Price,12,662.33,p09
S0513,25/03/2026,Jacob Simmons,1,82.18,p08
S0512,16/03/2026,Sophia Turner,14,1054.89,p04
S0511,19/01/2026,Wyatt Cox,9,787.58,p11
S0510,07/02/2026,Natalie Moss,5,518.88,p05
S0509,10/01/2026,Jack Dean,16,970.36,p02
S0508,05/02/2026,Matthew Dean,13,498.04,p03
S0507,27/01/2026,Scarlett Grant,18,1791.45,p11
S0506,03/03/2026,Harper Russell,14,538.78,p07
S0505,28/02/2026,Sarah Jones,2,115.88,p04
S0504,27/01/2026,Jane Phillips,4,370.55,p07
S0503,01/01/2026,Isaac Hart,17,928.99,p03
S0502,07/01/2026,Matthew Doe,3,123.59,p04
S0501,03/01/2026,James Barrett,13,740.91,p04
S0500,20/03/2026,Zoey Walsh,16,1863.11,p03
S0499,14/03/2026,Patrick Edwards,16,879.66,p10
S0498,24/02/2026,Ethan Edwards,18,1029.29,p06
S0497,13/02/2026,Scarlett Carter,4,164.07,p04
S0496,10/03/2026,Amy Moss,7,499.26,p02
S0495,24/02/2026,Emily Dean,5,438.14,p02
S0494,03/02/2026,Michael Bell,13,1237.63,p04
S0493,03/02/2026,Jason Bennett,20,1517.1,p01
S0492,27/03/2026,Tom Lowe,6,211.42,p10
S0491,05/02/2026,Alexander Hammond,17,1011.4,p08
S0490,08/02/2026,Mia Briggs,2,79.02,p04
S0489,28/03/2026,Sarah Mills,19,1589.67,p01
S0488,08/01/2026,Kevin Murphy,8,898.42,p01
S0487,27/03/2026,Chloe Cox,3,154.78,p03
S0486,31/01/2026,Amy Brooks,19,888.08,p08
S0485,16/03/2026,Grace Bell,7,473.09,p10
S0484,07/03/2026,Emily Harris,12,538.08,p11
S0483,10/02/2026,Mia Hale,2,58.62,p07
S0482,11/01/2026,Aria Mitchell,1,22.38,p04
S0481,23/01/2026,Mia Fuller,13,679.42,p02
S0480,03/03/2026,Daniel Stone,7,704.46,p07
S0479,04/03/2026,Jane Jennings,2,86.83,p04
S0478,20/02/2026,Noah Ford,3,105.55,p09
S0477,08/02/2026,Zoey Phillips,10,774.95,p05
S0476,03/03/2026,Emily Turner,18,1246.72,p06
S0475,04/01/2026,Samuel Grant,9,519.37,p06
S0474,10/02/2026,Ava Hale,9,289.59,p06
S0473,18/01/2026,George Edwards,3,89.25,p02
S0472,08/01/2026,Lily Bailey,4,201.72,p10
S0471,17/02/2026,Amy Barrett,9,962.02,p11
S0470,22/01/2026,Charlotte Ford,8,674.05,p09
S0469,14/02/2026,Chloe Reed,18,1264.83,p10
S0468,20/01/2026,Sophia Carter,20,1670.18,p05
S0467,25/02/2026,Abigail Hayes,1,45.25,p04
S0466,17/01/2026,Andrew Jennings,9,975.52,p02
S0465,12/01/2026,Emma Simmons,17,1500.7,p10
S0464,19/02/2026,Isaac Turner,3,307.07,p08
S0463,09/01/2026,Sofia Rogers,20,801.67,p08
S0462,17/01/2026,Megan Hayes,20,1862.74,p09
S0461,12/01/2026,Ella Collins,8,741.84,p10
S0460,05/03/2026,Victoria Bailey,17,878.73,p02
S0459,04/03/2026,Emma Reed,8,624.61,p01
S0458,15/02/2026,Robert Walsh,10,270.77,p08
S0457,14/01/2026,Jack Bell,11,789.99,p04
S0456,01/01/2026,David Bennett,19,1493.31,p03
S0455,31/01/2026,Jason Jones,16,1146.23,p06
S0454,06/03/2026,Sofia Lowe,19,669.27,p09
S0453,10/03/2026,David Collins,14,859.57,p04
S0452,16/02/2026,Ava Hart,1,54.11,p08
S0451,06/02/2026,Scarlett Hayes,13,1154.9,p06
S0450,27/01/2026,Isaac Norris,14,1031.97,p09
S0449,23/03/2026,Tom Bell,17,1818.35,p10
S0448,21/02/2026,Wyatt Russell,9,751.58,p01
S0447,09/01/2026,Tom Barrett,19,1019.61,p05
S0446,26/02/2026,Abigail Dean,2,165.66,p05
S0445,05/02/2026,Andrew Stone,7,334.97,p07
S0444,16/01/2026,Scarlett Bailey,13,366.36,p09
S0443,18/02/2026,Tom Russell,1,80.48,p09
S0442,12/02/2026,Andrew Briggs,12,565.03,p08
S0441,28/01/2026,Wyatt Hunt,15,505.09,p10
S0440,14/02/2026,Henry Grant,3,158.07,p02
S0439,18/03/2026,Andrew Briggs,18,522.07,p08
S0438,27/01/2026,Logan Moss,9,518.15,p05
S0437,20/02/2026,Ella Bailey,10,618.13,p02
S0436,20/02/2026,Samuel Parker,3,176.67,p11
S0435,26/01/2026,Chloe Barrett,3,300.75,p04
S0434,01/03/2026,Isaac Cooper,7,689.02,p03
S0433,18/03/2026,Alexander Briggs,2,76.36,p10
S0432,18/03/2026,Kevin Cox,12,956.65,p08
S0431,21/03/2026,Amy Lane,3,346.61,p05
S0430,24/03/2026,Michael Lowe,6,191.71,p01
S0429,06/02/2026,Sophia Edwards,4,156.35,p10
S0428,27/02/2026,Isaac Collins,15,1002.54,p08
S0427,22/01/2026,Daniel Jones,2,216.89,p06
S0426,17/01/2026,Amy Bennett,14,342.77,p09
S0425,03/01/2026,Alexander Barrett,1,69.99,p02
S0424,30/03/2026,Jack Ward,10,291.62,p10
S0423,24/02/2026,Noah Fuller,20,1124.64,p08
S0422,26/03/2026,Amy Grant,13,645.23,p06
S0421,16/02/2026,Mia Parker,4,219.44,p01
S0420,13/03/2026,Jason Parker,13,744.3,p11
S0419,26/02/2026,Natalie Collins,14,475.23,p06
S0418,05/03/2026,Wyatt Barrett,18,1734.43,p03
S0417,30/03/2026,Zoey Russell,17,1575.91,p04
S0416,20/01/2026,Henry Carter,5,313.08,p11
S0415,07/01/2026,Samuel Bell,13,957.71,p11
S0414,14/03/2026,Michael Doe,12,708.29,p09
S0413,06/03/2026,Scarlett Bailey,15,326.63,p03
S0412,04/02/2026,Olivia Hale,3,349.99,p04
S0411,28/01/2026,Emily Hayes,8,898.4,p03
S0410,26/03/2026,Natalie Moss,2,145.38,p03
S0409,20/03/2026,Emma Pope,9,214.77,p09
S0408,09/02/2026,Grace Edwards,14,1643.82,p05
S0407,03/03/2026,Daniel Simmons,14,725.61,p01
S0406,13/01/2026,Noah Adams,7,279.57,p02
S0405,14/02/2026,Tom Moss,14,447.12,p06
S0404,22/03/2026,James Perry,11,531.05,p06
S0403,07/03/2026,Alexander Howard,17,1304.72,p07
S0402,21/02/2026,Victoria Simmons,10,417,p06
S0401,18/03/2026,Emma Parker,6,565.08,p11
S0400,19/03/2026,Jack Doe,14,675.77,p04
S0399,20/01/2026,Megan Turner,4,306.69,p08
S0398,22/03/2026,Kevin Carter,12,556.05,p10
S0397,30/01/2026,Daniel Adams,19,1419.15,p09
S0396,28/02/2026,Natalie Adams,14,1313.73,p04
S0395,05/01/2026,Benjamin Cooper,10,472.76,p06
S0394,17/02/2026,Chloe Price,9,293.39,p08
S0393,31/03/2026,Kevin Ward,18,1144.27,p06
S0392,18/01/2026,Alexander Foster,8,384.83,p05
S0391,19/02/2026,Wyatt Phillips,6,716.55,p10
S0390,27/01/2026,Chloe Collins,19,514.38,p10
S0389,02/01/2026,Amy Lane,7,283.06,p11
S0388,10/03/2026,Matthew Barrett,11,1232.61,p03
S0387,19/02/2026,Abigail Ford,17,1844.66,p11
S0386,19/01/2026,Lily Cox,11,1018.39,p11
S0385,04/01/2026,Chloe Hughes,5,140.21,p06
S0384,14/03/2026,Alexander Foster,12,534.37,p06
S0383,09/03/2026,Mia Perry,17,1924.86,p08
S0382,08/02/2026,Mia Bennett,2,82.23,p10
S0381,14/03/2026,Isabella Walsh,5,355.08,p08
S0380,12/03/2026,Daniel Price,7,534.73,p05
S0379,20/01/2026,Victoria Dean,11,761.86,p08
S0378,03/02/2026,Henry Lowe,10,251.14,p08
S0377,06/01/2026,Sophia Howard,9,447.95,p09
S0376,24/03/2026,Laura Parker,6,709,p03
S0375,21/01/2026,Henry Simmons,11,831.46,p08
S0374,27/02/2026,Sofia Reed,5,306.58,p03
S0373,29/03/2026,Matthew Phillips,7,383.17,p05
S0372,07/02/2026,Mia Brooks,16,457.71,p07
S0371,15/03/2026,Michael Parker,3,332.15,p01
S0370,31/01/2026,Mia Doe,19,895.2,p11
S0369,26/03/2026,Alexander Dean,15,1479.55,p10
S0368,06/03/2026,Sarah Russell,2,40.63,p10
S0367,22/02/2026,Emma Perry,20,1861.64,p02
S0366,13/02/2026,Matthew Carter,18,465.15,p08
S0365,28/01/2026,Ethan Hunt,15,1548.64,p10
S0364,29/03/2026,Jack Stone,9,614.17,p11
S0363,21/03/2026,Olivia Simmons,16,1493.92,p03
S0362,18/03/2026,Michael Hart,20,1472.66,p03
S0361,03/01/2026,Natalie Ward,7,247.21,p07
S0360,02/03/2026,Alexander Wright,16,573.96,p05
S0359,24/01/2026,Ethan Parker,8,924.28,p05
S0358,08/03/2026,Noah Turner,5,326.34,p09
S0357,14/03/2026,Logan Grant,1,41.45,p07
S0356,18/03/2026,Victoria Phillips,2,234.99,p06
S0355,05/01/2026,George Cox,14,1529.73,p10
S0354,21/01/2026,Ethan Rogers,4,372.73,p09
S0353,09/01/2026,Ethan Grant,19,929.7,p07
S0352,14/01/2026,Abigail Norris,6,591.84,p06
S0351,22/02/2026,Scarlett Cooper,17,650.47,p01
S0350,23/02/2026,Matthew Parker,1,24.05,p05
S0349,04/02/2026,Tom Walsh,18,980.48,p09
S0348,09/03/2026,Olivia Briggs,7,521.42,p01
S0347,13/01/2026,Sofia Cooper,1,44.17,p02
S0346,08/01/2026,Mia Wright,17,1588.48,p05
S0345,03/02/2026,Samuel Wright,8,373.55,p11
S0344,11/03/2026,Henry Cooper,2,216.84,p06
S0343,12/02/2026,Amy Brooks,5,489.32,p08
S0342,09/01/2026,Ava Murphy,11,1079.62,p07
S0341,02/02/2026,Wyatt Hayes,11,1148,p06
S0340,11/02/2026,Henry Perry,14,1374,p05
S0339,15/02/2026,Amy Doe,13,1338.89,p09
S0338,16/01/2026,Chloe Ward,20,2195.84,p11
S0337,19/01/2026,Sarah Murphy,19,1278.67,p02
